weight,inputstate,votereg,age,party_ID,askvote,vote_method
0.739560016679277,39,1,24,2,5,1
0.237048366543705,39,1,21,NA,NA,NA
0.206726722153353,39,1,62,3,1,NA
0.544092612225278,39,1,72,1,5,1
0.0792603417660774,39,1,57,NA,NA,NA
0.148065437070181,39,1,46,NA,NA,NA
0.549798486695793,39,1,63,NA,NA,NA
0.0477584594027411,39,1,47,1,5,1
0.579607401469807,39,1,37,NA,NA,NA
0.743105136241364,39,1,57,1,5,1
1.32814683643916,39,1,28,2,5,1
0.0664388236227938,39,1,36,NA,NA,NA
0.494929295528943,39,1,69,1,5,1
1.98780315677628,39,3,29,NA,NA,NA
0.804751835177659,39,1,50,1,5,1
0.350255544170163,39,1,29,3,NA,NA
1.42931956843803,39,1,50,3,5,1
1.42931956843803,39,1,65,3,5,1
0.534028577192901,39,1,32,NA,NA,NA
1.40245995736094,39,1,81,1,5,3
0.688771745418105,39,1,79,1,5,1
1.1996668303257,39,2,57,3,NA,NA
3.45450525440707,39,1,43,3,5,1
0.292728755175907,39,1,39,NA,NA,NA
0.384073494858651,39,1,35,1,5,1
1.34636061630053,39,1,52,2,5,1
1.16411531352443,39,1,86,1,5,3
0.169023178139201,39,1,42,4,5,3
0.0573400834656702,39,1,67,4,5,1
0.214227242317793,39,1,70,1,5,3
1.49614866708086,39,2,58,1,NA,NA
0.782363212039821,39,1,59,3,5,3
0.748411725438131,39,1,49,3,5,1
0.579449245691285,39,1,39,NA,NA,NA
0.933430319484406,39,1,69,1,5,1
3.25668397740225,39,3,55,3,1,NA
0.998741317718884,39,1,44,2,5,1
0.612373995272469,39,1,57,1,5,1
0.786446273715529,39,1,47,1,5,1
0.729383684564488,39,1,74,NA,NA,NA
0.300826536472802,39,1,50,1,5,3
1.62385436515513,39,3,26,NA,NA,NA
0.62769712513968,39,1,61,3,5,1
0.978808307592241,39,1,79,1,5,1
2.55882836179972,39,2,23,2,NA,NA
0.609292690968984,39,1,63,1,5,3
0.362758049422043,39,1,23,NA,NA,NA
0.689856089642171,39,1,26,1,5,1
0.669783728504261,39,1,56,2,5,1
1.18935213311414,39,1,67,1,5,1
0.353063041320842,39,1,59,1,5,1
0.185007456350628,39,1,61,4,5,3
0.9231197719462,39,1,50,2,5,1
1.05479183124452,39,1,40,3,5,1
0.140635642515977,39,1,46,1,5,1
2.18652657998439,39,1,33,3,5,2
0.268970393386543,39,1,47,NA,NA,NA
0.192943142616067,39,1,36,1,5,3
0.980806099165676,39,1,56,3,5,3
0.771780785446048,39,2,71,2,NA,NA
0.458613108375374,39,1,62,2,1,NA
0.17064360554046001,39,1,58,3,4,4
0.103746059970409,39,1,27,1,5,1
0.606892197281824,39,1,52,3,5,1
0.972174543645856,39,1,22,1,5,3
0.949959418693993,39,1,74,3,5,1
5.94012377994191,39,1,66,3,5,2
0.254934293986757,39,1,24,1,5,3
0.828557842621388,39,1,76,2,5,2
0.818090951361555,39,1,41,2,5,1
0.679135392386654,39,1,25,NA,NA,NA
0.3686936392946,39,1,44,NA,NA,NA
0.317219616502728,39,2,32,3,4,4
0.932357071917108,39,1,36,2,5,1
0.226864020947265,39,1,52,3,5,1
3.17152748286286,39,2,29,1,1,NA
0.460024425272381,39,1,50,1,5,1
1.22988169449586,39,2,38,4,NA,NA
0.669640051956293,39,1,63,2,5,3
1.05705273563234,39,1,68,1,5,1
0.500402306020669,39,1,61,3,5,1
0.576580128211361,39,1,28,1,5,3
0.30929546528608,39,1,59,3,5,2
0.578510579435913,39,1,64,4,5,3
0.413412926465982,39,1,61,2,5,3
1.17102531567536,39,1,34,2,5,1
0.150637944095371,39,1,32,3,1,NA
2.12436211214005,39,2,31,3,NA,NA
1.92516834279018,39,1,70,3,5,1
0.840430509618347,39,1,65,2,5,3
1.04813182706586,39,1,65,3,5,3
1.4607315779828,39,1,60,1,5,1
1.22495167236136,39,1,77,3,5,1
0.613314994415426,39,1,36,3,5,1
0.831498997821521,39,1,64,2,5,3
0.369322634161658,39,1,57,1,5,1
0.57240235840395,39,1,37,1,5,3
0.175294102697152,39,1,57,1,1,NA
0.988207507029417,39,1,35,3,5,1
2.75300936745205,39,1,25,3,5,1
0.834904879820001,39,1,63,1,5,1
0.651981306948799,39,1,46,NA,NA,NA
2.12150683842323,39,1,45,3,5,3
0.784252956147699,39,1,35,3,5,1
0.334579100003926,39,1,69,3,5,1
2.81065498835365,39,2,33,NA,NA,NA
0.434678968974104,39,1,62,1,5,1
0.503776466705961,39,1,58,1,5,1
2.00515827670273,39,1,47,3,5,1
0.396465528612732,39,1,22,NA,NA,NA
3.12065341010725,39,1,80,NA,NA,NA
0.137628080573969,39,1,30,NA,NA,NA
0.852971458340894,39,1,67,1,5,3
1.05298147169164,39,1,64,1,5,3
0.704612067159691,39,1,25,NA,NA,NA
1.24248939543937,39,2,49,1,NA,NA
0.401733272632307,39,1,65,3,5,1
0.17064360554046001,39,1,50,1,1,NA
0.590916860579319,39,1,53,1,5,1
0.381535666480918,39,1,24,1,1,NA
0.683020476779882,39,1,50,NA,NA,NA
1.40899997296283,39,1,20,3,5,1
0.293531709868976,39,1,32,NA,NA,NA
0.78661501195847,39,1,59,3,5,3
0.345634497925797,39,1,59,3,5,1
0.868835121108492,39,1,27,NA,NA,NA
1.5911568816249,39,1,61,2,5,1
0.996497225359101,39,1,28,NA,NA,NA
0.27866771323764,39,1,32,NA,NA,NA
0.722987265887316,39,1,53,1,5,1
5.4539559306884,39,1,28,2,5,2
0.57240235840395,39,1,33,1,5,1
0.722987265887316,39,1,64,1,5,3
0.505001120056778,39,1,22,NA,NA,NA
0.651477385989486,39,1,25,NA,NA,NA
1.24248939543937,39,2,60,1,NA,NA
6.45904275164827,39,3,22,1,5,2
0.28785306634187,39,1,50,2,5,1
1.32084411813021,39,1,57,3,5,3
0.170419135139097,39,1,43,1,5,1
0.69938002083471,39,2,46,NA,NA,NA
2.38815321834636,39,2,57,2,NA,NA
3.12481853100353,39,1,44,3,5,1
0.782610585040558,39,1,53,3,5,1
0.0359544109969682,39,1,49,3,NA,NA
0.729231607241507,39,1,54,2,5,1
0.401946950614335,39,1,34,NA,NA,NA
3.27220621400829,39,2,26,NA,NA,NA
0.246538980561403,39,1,72,3,3,NA
2.65306864098928,39,1,49,2,5,3
0.177217683666451,39,1,32,3,1,NA
1.23956874346002,39,1,33,3,5,2
1.12367584943293,39,1,57,2,5,1
0.545313705229336,39,1,52,3,5,1
0.840430509618347,39,1,55,2,5,1
0.437252512854916,39,1,60,2,5,3
0.387015073568531,39,1,50,NA,NA,NA
0.908287001897482,39,1,43,3,5,2
0.508036062189367,39,1,44,1,5,1
0.740620680737962,39,2,53,3,NA,NA
1.72814113887614,39,2,35,NA,NA,NA
0.662523582533509,39,1,63,1,5,1
0.182919807958424,39,1,32,2,1,NA
0.742473849465686,39,2,52,3,NA,NA
0.683020476779882,39,1,60,NA,NA,NA
0.30517351595732,39,2,55,1,1,NA
0.578510579435913,39,1,56,2,5,1
0.436401657143544,39,1,27,1,5,1
2.1423428468976,39,2,36,1,NA,NA
0.571757674136528,39,1,31,1,5,2
1.26945414652969,39,2,37,3,NA,NA
0.3686936392946,39,1,38,NA,NA,NA
0.645716286459881,39,1,31,3,5,1
0.529664058638324,39,1,43,NA,NA,NA
0.194757028752837,39,1,40,NA,NA,NA
3.03346042484763,39,3,27,3,5,1
0.714543716086065,39,1,42,2,5,3
0.564989082651887,39,1,36,2,5,1
0.932357071917108,39,1,40,2,5,2
1.07258119558724,39,1,44,1,5,1
0.306644581085765,39,1,36,1,4,4
0.172968813496195,39,1,33,NA,NA,NA
1.18209047780358,39,2,22,NA,NA,NA
2.40094831094882,39,1,79,2,5,3
0.293510402408637,39,1,21,NA,NA,NA
0.359364418454196,39,1,63,3,5,3
0.910509240579062,39,1,67,3,5,1
1.15169791924579,39,1,64,3,5,3
0.387682512833296,39,1,64,1,5,1
4.34589781097544,39,2,19,NA,NA,NA
1.71554428416689,39,2,30,NA,NA,NA
0.461401688692821,39,2,23,NA,NA,NA
2.24917801308812,39,1,68,1,5,3
0.3686936392946,39,1,39,NA,NA,NA
0.718390968305881,39,1,61,2,1,NA
0.158891709729219,39,1,25,4,1,NA
2.09891122266895,39,2,59,NA,NA,NA
1.1996668303257,39,2,51,NA,NA,NA
0.121813885903672,39,1,47,NA,NA,NA
0.89236127148199,39,1,85,1,5,3
0.46262057147371,39,1,34,3,5,2
0.107880113506834,39,1,67,3,3,NA
1.18209047780358,39,2,23,NA,NA,NA
0.200940798596964,39,1,33,NA,NA,NA
2.21502821302394,39,1,27,2,5,1
1.38072320569909,39,2,35,2,NA,NA
0.171593699125318,39,1,28,NA,NA,NA
0.317304528143618,39,1,35,4,5,1
0.985685827329419,39,2,51,3,1,NA
0.85181998042383,39,1,47,NA,NA,NA
1.09755865983401,39,1,61,1,5,2
1.75962488417172,39,1,70,1,5,3
0.789143999471854,39,1,36,1,5,2
1.133056144791,39,1,36,1,5,1
0.205718418907383,39,1,27,NA,NA,NA
1.28019888640487,39,2,36,4,NA,NA
0.653637418574435,39,1,29,4,5,1
0.515738822707297,39,1,44,3,5,1
0.333522317575959,39,1,43,NA,NA,NA
0.356499947636554,39,1,50,3,5,2
0.0690829155323466,39,1,29,3,5,2
0.401946950614335,39,1,44,NA,NA,NA
0.434594241289036,39,1,58,NA,NA,NA
0.947747095000001,39,1,19,NA,NA,NA
0.296819816131028,39,1,33,NA,NA,NA
0.68246506036648,39,1,36,1,5,1
1.2758478984941,39,1,61,2,5,2
1.05945015113403,39,1,54,1,5,1
2.23093087107402,39,2,31,1,3,NA
0.159359681317327,39,1,33,1,1,NA
1.22495167236136,39,1,71,2,5,1
4.48573063671666,39,2,21,NA,NA,NA
0.0913682488471282,39,1,34,NA,NA,NA
1.52789673039556,39,1,23,1,5,1
0.722652485396015,39,1,44,NA,NA,NA
0.579449245691285,39,1,35,NA,NA,NA
0.449071652470184,39,1,65,1,5,3
0.257489561716535,39,1,32,1,5,3
0.20486621883725,39,1,68,3,1,NA
1.0153856759025,39,1,42,1,5,1
1.18208017155583,39,1,19,NA,NA,NA
1.10112120962785,39,1,44,3,5,2
0.462489510782692,39,1,66,1,5,2
0.531187764881189,39,1,49,3,5,1
1.52768232438698,39,1,74,2,5,3
0.308790221473047,39,1,31,1,5,1
0.0830715565420638,39,1,67,1,5,3
2.53534332300118,39,1,26,3,5,1
1.34547365367405,39,1,72,2,5,1
1.48565847936625,39,1,58,1,5,3
0.286527610675837,39,1,37,3,5,1
0.652854022704739,39,1,30,1,5,3
0.698357793443571,39,1,64,1,5,3
0.653637418574435,39,1,24,1,5,1
0.70264318950211,39,1,65,2,5,3
0.330897571404414,39,1,34,1,5,1
0.884199620138644,39,2,49,3,NA,NA
0.067541111629788,39,1,49,NA,NA,NA
0.517089464484409,39,2,19,NA,NA,NA
0.513975215304997,39,2,50,1,NA,NA
0.28872571091616,39,1,33,1,5,3
0.574977699954096,39,1,35,2,5,3
0.793673898605929,39,1,26,NA,NA,NA
0.871609709233121,39,1,35,2,5,1
0.579449245691285,39,1,33,NA,NA,NA
1.89399441915514,39,1,32,NA,NA,NA
0.432605696809972,39,1,46,3,5,1
0.722774495072583,39,1,21,3,5,1
0.159712670259846,39,1,51,3,5,2
1.52789673039556,39,1,27,1,5,1
3.056356515289,39,1,28,2,5,2
0.629278919925265,39,1,52,3,5,1
0.271124481582668,39,1,63,2,5,3
1.26945414652969,39,2,35,3,1,NA
1.63583612622522,39,1,24,NA,NA,NA
0.156607473114643,39,1,58,1,5,1
1.93870181715881,39,1,35,2,5,1
3.3346739723161,39,1,38,2,5,1
0.320813036292654,39,1,46,3,5,2
0.108469783134165,39,1,49,1,1,NA
7.05809914914153,39,2,36,NA,NA,NA
3.17628713437006,39,1,30,1,5,1
1.7303197257395,39,1,59,1,5,3
0.69919721253031,39,1,54,2,5,1
13.0030581579209,39,3,94,4,5,1
3.26086059348854,39,2,78,NA,NA,NA
2.24167668234545,39,2,23,NA,NA,NA
0.585195640035205,39,1,30,NA,NA,NA
0.681254910344092,39,1,51,2,5,3
0.814831772264258,39,1,57,1,5,2
1.01730104785757,39,1,55,2,5,3
0.949959418693993,39,1,70,2,5,3
0.534013060541605,39,1,71,2,5,3
0.36084346049107,39,1,69,3,5,3
0.638391223581851,39,1,64,3,5,1
1.47843530759771,39,1,76,1,5,1
0.126642376030949,39,1,61,NA,NA,NA
0.253178746841831,39,1,60,NA,NA,NA
0.246662185413422,39,1,30,1,5,1
0.741090507510522,39,1,61,1,5,1
0.612451405516358,39,1,64,2,5,1
0.949959418693993,39,1,77,2,5,1
0.103601596252352,39,1,67,1,5,3
0.712690192037163,39,1,63,1,5,1
0.055852807636254,39,1,67,1,5,3
0.226864020947265,39,1,53,1,5,1
1.10501641234196,39,1,30,3,5,1
0.952831379923714,39,1,24,3,5,3
0.19970170318451,39,1,30,3,1,NA
0.167415915590243,39,1,30,1,1,NA
0.499383042874624,39,1,88,1,5,2
2.14154677184526,39,1,30,2,5,1
1.52789673039556,39,1,22,1,5,1
0.199811305072213,39,1,45,1,5,3
0.666525650721519,39,1,63,3,5,3
0.267430416757913,39,1,32,NA,NA,NA
0.0391009416065558,39,1,53,3,5,1
0.520959783131668,39,1,22,NA,NA,NA
0.651595643002584,39,1,67,3,5,1
0.375990286410008,39,1,60,3,5,3
0.526035870844254,39,1,53,1,5,1
1.92516834279018,39,1,73,2,5,1
0.131065818641465,39,1,33,NA,NA,NA
2.76761982344665,39,1,42,1,5,1
0.971772883569036,39,1,70,3,5,1
0.579449245691285,39,1,39,NA,NA,NA
0.641674731365988,39,1,36,1,5,1
0.268961696268275,39,1,27,1,5,2
0.510511389400521,39,1,38,NA,NA,NA
0.278980361774463,39,1,40,3,5,1
1.4305654834659,39,2,22,2,NA,NA
0.86518692635385,39,2,31,3,NA,NA
0.663513908730201,39,1,46,1,5,1
0.479579178666628,39,1,39,3,5,1
2.83170903467729,39,1,23,2,5,3
0.367732796998017,39,1,46,NA,NA,NA
0.924905410142961,39,1,64,1,5,1
0.80098010158917,39,1,52,2,5,1
4.48573063671666,39,2,21,NA,NA,NA
1.18925130981695,39,1,41,NA,NA,NA
0.794505345483867,39,2,25,NA,NA,NA
0.580381104545777,39,1,27,NA,NA,NA
0.754490519148596,39,1,56,2,5,1
0.166626199725575,39,1,58,NA,NA,NA
0.324807333728309,39,1,45,1,5,2
0.734489826753289,39,1,74,3,5,3
9.16137103750951,39,1,79,3,5,1
0.123379330273516,39,1,69,4,5,1
0.26705507781225,39,1,21,3,1,NA
0.425714441587036,39,1,37,3,5,1
0.291138633894355,39,1,60,1,5,2
0.0670527568995491,39,1,35,2,4,4
2.76419431207737,39,1,69,4,5,3
0.627327494521317,39,1,51,1,5,2
0.910927219198392,39,1,37,NA,NA,NA
0.65282186372491,39,1,21,NA,NA,NA
1.26883833653073,39,2,59,1,NA,NA
0.0445051739276714,39,1,32,2,5,1
0.254949947761293,39,1,38,1,5,2
2.13570339250992,39,2,60,NA,NA,NA
0.972174543645856,39,1,25,1,5,4
0.812126925608866,39,1,48,NA,NA,NA
1.35764480966784,39,1,26,3,5,1
0.0500276511995109,39,1,20,NA,NA,NA
0.551857246633178,39,1,31,1,5,2
2.23093087107402,39,3,36,2,NA,NA
0.233255585091187,39,1,56,1,5,1
0.219976730900102,39,1,25,1,5,1
0.325587486291252,39,1,77,1,5,1
2.08711395353802,39,2,72,2,NA,NA
1.20164699153339,39,1,39,2,5,1
0.578706619372565,39,1,24,NA,NA,NA
0.37438740899115,39,1,58,1,5,2
0.549886381601218,39,1,80,3,5,3
0.323559329414887,39,1,54,3,5,1
0.479174218674241,39,1,57,3,5,2
0.556837626090216,39,1,64,1,5,2
0.978196576098421,39,1,69,2,5,2
0.37438740899115,39,1,54,1,5,3
0.435942875007865,39,1,32,2,5,1
0.229845852112669,39,1,47,4,5,1
0.521594491219842,39,1,66,1,5,1
0.513506040360906,39,1,59,2,5,3
0.761712274881218,39,1,79,2,5,3
0.685257161241155,39,1,79,3,5,1
0.7536173258152,39,1,68,3,5,2
0.540689582049148,39,1,61,3,5,1
2.00515827670273,39,1,52,3,5,1
0.55489742938685,39,1,66,1,5,1
1.17207405880823,39,1,63,3,5,2
0.980498867361204,39,1,78,2,5,2
0.390806298069086,39,1,67,3,5,2
0.685257161241155,39,1,67,2,5,1
0.949959418693993,39,1,70,2,5,3
0.967800982222367,39,1,71,3,5,1
2.40522744898265,39,1,77,3,5,3
0.939811933115503,39,1,56,3,5,1
0.604277989501686,39,1,67,2,5,1
0.893058114740699,39,1,89,2,5,2
1.42931956843803,39,1,54,2,5,1
0.970078806332497,39,1,82,2,5,1
0.536693305128688,39,1,76,1,5,2
1.30203212783569,39,1,62,2,5,1
0.448091938911052,39,1,69,1,5,3
1.98174303357335,39,1,42,2,5,2
3.30102844453347,39,1,59,2,5,1
0.801965784575592,39,1,37,3,5,1
0.570087973783348,39,1,56,2,5,1
0.788132626849273,39,1,28,3,5,3
1.49504474586652,39,1,34,1,5,3
0.741090507510522,39,1,51,3,5,2
0.550637466577643,39,1,32,1,5,1
2.54705178783688,39,1,39,2,5,1
1.01730104785757,39,1,54,2,5,1
0.948513375116323,39,1,58,1,5,3
0.378727092477034,39,1,47,1,5,2
1.05520999129616,39,1,66,3,5,1
0.10235931186888,39,1,48,4,5,1
0.459222112565957,39,1,29,3,2,NA
1.01740107709449,39,2,58,3,NA,NA
0.0321064158068814,39,1,49,NA,NA,NA
0.41187399633074,39,1,60,2,5,1
0.313079692154664,39,1,34,3,5,1
1.66129367322405,39,1,71,1,5,3
0.150710989545961,39,1,45,3,5,1
1.09755865983401,39,1,56,1,5,2
0.315274789193632,39,2,62,3,NA,NA
0.759548264146841,39,1,68,2,5,3
0.985685827329419,39,3,54,NA,NA,NA
0.784537517033261,39,1,32,2,5,1
1.0175463459759,39,1,61,1,5,1
0.436809394028929,39,1,59,1,5,3
1.06808845438287,39,1,58,3,5,1
1.08701655469613,39,1,42,2,5,1
0.0728283337894265,39,1,47,1,5,1
1.08522039458624,39,1,60,3,5,1
0.847895102584014,39,1,26,1,5,1
0.723814640877698,39,1,23,NA,NA,NA
1.7882101896684,39,1,68,3,5,2
1.80834313322813,39,2,28,1,2,NA
0.396134389005686,39,1,59,1,5,2
0.387015073568531,39,1,58,NA,NA,NA
2.46555978591635,39,2,40,NA,NA,NA
0.578510579435913,39,1,61,1,5,1
0.27866771323764,39,1,40,NA,NA,NA
0.51332482922293,39,1,75,1,5,1
2.00515827670273,39,1,55,2,5,3
0.0293153406002147,39,1,43,NA,NA,NA
1.47421569751648,39,1,24,NA,NA,NA
0.141701813007044,39,1,19,1,1,NA
0.937762266741673,39,1,20,NA,NA,NA
0.867314298946592,39,1,37,1,5,1
0.222007801918782,39,1,62,2,5,2
0.40865599250743,39,1,63,2,5,1
1.74626066321922,39,1,26,3,5,1
1.72616754343403,39,1,56,1,5,1
2.76154208774064,39,1,27,2,5,1
0.985685827329419,39,2,63,2,NA,NA
0.0295165720529362,39,1,47,NA,NA,NA
1.34288412470503,39,1,52,1,5,1
0.213824555420892,39,1,31,NA,NA,NA
0.854047686439879,39,1,36,1,5,1
1.31961590268037,39,1,26,1,5,1
0.403199380351407,39,1,30,NA,NA,NA
0.536693305128688,39,1,83,1,5,3
0.712603411303404,39,1,69,1,5,3
0.205770115208377,39,1,38,4,5,3
0.625002983803127,39,1,60,3,5,1
0.271842629832845,39,1,45,NA,NA,NA
0.494929295528943,39,1,90,3,5,1
0.416936614586107,39,1,70,1,5,1
0.535433105501413,39,1,67,1,5,2
0.353071738719382,39,1,66,1,5,2
0.761712274881218,39,1,74,2,5,1
0.754490519148596,39,1,57,2,5,1
0.280325559076255,39,1,76,1,5,1
2.14146633356331,39,2,70,2,NA,NA
0.761712274881218,39,1,72,1,5,1
0.353071738719382,39,1,83,3,5,3
0.741090507510522,39,1,65,3,5,2
1.01730104785757,39,1,59,2,5,1
1.69193690063189,39,1,45,2,5,1
0.459068300180599,39,1,47,4,5,2
0.777844737200935,39,1,77,3,5,1
0.500416629903994,39,1,60,3,5,1
0.948513375116323,39,1,64,3,5,2
0.261303084279446,39,1,71,NA,NA,NA
0.271842629832845,39,1,40,NA,NA,NA
0.948513375116323,39,1,57,1,5,1
0.0984246783317449,39,1,74,4,5,2
0.761712274881218,39,1,76,2,5,1
0.777844737200935,39,1,82,2,5,1
0.699616531224274,39,1,83,3,5,3
0.479174218674241,39,1,57,1,5,2
0.844119315138168,39,1,71,1,5,3
0.55489742938685,39,1,66,1,5,3
0.710977698585883,39,1,53,2,5,1
0.949959418693993,39,1,80,3,5,1
0.274220803552183,39,1,39,NA,NA,NA
0.980498867361204,39,1,68,2,5,1
0.37438740899115,39,1,59,1,5,1
0.993931644733483,39,1,45,1,5,3
0.497355016225877,39,1,69,3,5,2
0.90368609870805106,39,1,71,3,5,3
0.292353591898957,39,1,25,NA,NA,NA
0.489504476699419,39,1,23,NA,NA,NA
0.909972330887745,39,1,52,2,5,1
0.570087973783348,39,1,47,3,5,1
0.330156922537295,39,1,66,3,5,3
0.478253697492586,39,1,45,NA,NA,NA
1.85963615663388,39,1,24,1,5,2
7.49512818649062,39,2,35,1,5,1
0.344770253854845,39,1,57,NA,NA,NA
0.230601410526847,39,1,25,3,5,1
0.217124699593779,39,1,34,NA,NA,NA
1.69442207951104,39,2,52,3,NA,NA
0.248596634540819,39,1,67,3,5,3
1.98311351724252,39,2,20,NA,NA,NA
1.08974070228025,39,1,38,NA,NA,NA
0.315704813217389,39,1,64,3,5,1
3.77782677455027,39,2,46,NA,NA,NA
0.208020007084187,39,1,64,NA,NA,NA
1.02599311783602,39,1,25,NA,NA,NA
0.509649931988706,39,1,58,2,5,1
0.843759713109562,39,1,27,3,5,1
1.5732342626877,39,2,22,3,NA,NA
0.397421534749526,39,1,26,1,5,1
1.22637492461626,39,1,44,1,5,1
0.666615920912036,39,1,67,1,5,2
1.45155824501515,39,1,29,2,5,1
0.996497225359101,39,1,25,NA,NA,NA
1.40137751737589,39,1,52,2,5,1
1.26512972954166,39,1,35,1,5,1
0.954069102227582,39,1,58,2,5,1
1.07556185760084,39,1,37,1,5,1
0.464750455254737,39,1,39,NA,NA,NA
0.818090951361555,39,1,45,2,5,3
0.564833929510739,39,3,66,3,1,NA
3.65247082208857,39,2,20,3,NA,NA
0.545313705229336,39,1,51,2,5,2
0.73024576415867,39,1,70,1,5,1
0.0344160121842735,39,1,20,NA,NA,NA
0.256085003290014,39,1,64,NA,NA,NA
9.13622652266253,39,3,21,NA,NA,NA
1.2758478984941,39,1,55,2,5,1
0.701251305103957,39,1,21,NA,NA,NA
0.456312284891097,39,1,54,NA,NA,NA
0.953845555515981,39,1,33,NA,NA,NA
0.205892421371131,39,1,69,NA,NA,NA
0.259052096548851,39,1,58,NA,NA,NA
4.86890703342644,39,1,87,NA,NA,NA
0.287614455233405,39,3,20,3,NA,NA
1.08238204787742,39,1,36,2,5,1
1.55573161422371,39,1,21,1,5,1
1.12235644712107,39,2,67,2,1,NA
0.104390736505044,39,1,34,NA,NA,NA
2.14429491562365,39,1,33,3,5,1
2.50070670217703,39,1,61,2,5,3
1.11588118280939,39,1,32,3,5,1
0.80098010158917,39,1,60,2,5,2
1.46986993280273,39,1,60,1,5,1
0.976206987833401,39,3,37,3,2,NA
0.545313705229336,39,1,55,2,5,3
0.245759587248351,39,1,52,2,3,NA
0.364209825502477,39,1,33,1,5,3
1.21575495946511,39,2,23,NA,NA,NA
0.7947735038765,39,2,21,NA,NA,NA
0.740049626589863,39,1,33,2,5,1
0.17934919757357,39,1,48,3,1,NA
0.868835121108492,39,1,23,NA,NA,NA
5.44590427204232,39,2,24,NA,NA,NA
0.0821159029358747,39,1,36,1,5,1
0.308790221473047,39,1,40,1,5,1
0.209652463966231,39,1,48,3,1,NA
0.361340951996479,39,1,21,NA,NA,NA
0.534444692780415,39,1,51,3,5,3
0.0659299166248909,39,1,20,NA,NA,NA
0.562560888007468,39,1,33,3,5,3
0.212031595231618,39,1,21,NA,NA,NA
1.27670978516583,39,1,48,NA,NA,NA
0.505924388272867,39,1,28,1,5,1
0.188589749679627,39,1,26,NA,NA,NA
4.12472352535647,39,2,22,NA,NA,NA
1.08355626370581,39,1,21,NA,NA,NA
0.691650032344539,39,1,44,2,5,1
0.268372014915906,39,1,50,3,5,1
3.54398819504513,39,2,20,NA,NA,NA
0.470752425510978,39,1,41,1,5,1
0.327249821858106,39,1,67,3,5,3
0.929438506519266,39,1,52,1,5,2
0.36062295875736,39,1,21,NA,NA,NA
1.47388895750359,39,1,34,3,5,1
1.37327916176666,39,1,36,NA,NA,NA
2.51912549984128,39,3,73,3,2,NA
1.04729212180421,39,1,63,3,5,1
0.314522163338098,39,1,26,NA,NA,NA
0.575229529009857,39,1,57,1,5,1
2.00515827670273,39,1,47,2,5,3
0.909451582379258,39,1,52,3,5,1
1.5911568816249,39,1,54,2,5,1
0.267430416757913,39,1,34,3,3,NA
1.5695494331501,39,2,49,3,NA,NA
1.12299690901009,39,1,39,2,5,1
1.04434160785103,39,1,57,2,5,1
0.908773914258136,39,1,33,1,5,1
1.00921149421419,39,1,26,1,5,1
0.674613291341256,39,1,85,3,5,3
0.714975714258851,39,1,61,2,5,1
0.231937400147829,39,1,58,4,5,1
1.05181663723869,39,1,51,2,5,3
6.58710711275554,39,2,48,2,5,1
0.396465528612732,39,1,19,NA,NA,NA
0.370348604244743,39,2,38,2,NA,NA
0.180200431037088,39,2,59,3,NA,NA
0.623015482151341,39,1,59,3,5,2
3.0470289078044,39,1,28,1,5,1
0.242838804857827,39,1,45,3,1,NA
0.692984156678374,39,1,43,1,5,1
0.237723580443843,39,1,26,NA,NA,NA
1.9147652415698,39,2,30,2,NA,NA
0.578510579435913,39,1,61,2,5,1
1.0445427645894,39,1,67,1,5,1
3.54398819504513,39,2,23,NA,NA,NA
2.18652657998439,39,1,39,1,5,3
0.722652485396015,39,1,42,NA,NA,NA
0.65727372811084706,39,1,51,1,5,1
0.154329663997099,39,1,47,2,5,1
1.49861819901807,39,1,32,2,5,3
3.63791021947823,39,1,30,3,5,3
1.8471796409895,39,1,36,1,5,1
0.536693305128688,39,1,71,1,5,1
0.512327440607893,39,1,54,3,5,1
0.666726368230375,39,1,62,2,5,3
0.80098010158917,39,1,57,3,5,1
0.40421008747669,39,1,43,3,5,1
0.739653115086803,39,1,45,1,5,3
1.38212144163522,39,1,67,3,5,3
0.97914857407705,39,1,64,1,5,2
1.00557933552691,39,1,51,2,5,3
1.53264955331555,39,1,23,2,5,3
1.56209079959018,39,1,31,3,5,2
0.789663153127334,39,1,39,3,5,2
0.381535666480918,39,1,24,1,1,NA
1.1996668303257,39,2,60,3,NA,NA
2.07217228530238,39,2,55,NA,NA,NA
0.197059043358054,39,1,51,NA,NA,NA
1.79494418503372,39,1,39,1,5,1
0.0986277131669785,39,1,42,NA,NA,NA
0.689856089642171,39,1,28,1,5,1
0.479174218674241,39,1,64,1,5,1
0.60686784390521,39,1,57,2,5,3
0.176218096880562,39,1,30,NA,NA,NA
0.160353199971088,39,1,40,NA,NA,NA
0.909759768325955,39,1,26,NA,NA,NA
0.338750121768382,39,1,56,NA,NA,NA
2.3487546845662,39,3,56,3,5,2
0.401946950614335,39,1,43,NA,NA,NA
1.21643586018036,39,1,69,NA,NA,NA
5.05308075363773,39,1,24,2,5,3
1.2566365633035,39,2,43,NA,NA,NA
1.07881307229249,39,1,30,NA,NA,NA
0.387467564108572,39,1,75,NA,NA,NA
1.15213333335857,39,1,37,NA,NA,NA
0.683020476779882,39,1,51,NA,NA,NA
6.08743140578227,39,3,53,NA,NA,NA
